order_id,date,customer_id,time,carrier_id
15756,20.09.2015,592,18:51:34,1
15757,20.09.2015,256,18:53:12,1
15758,20.09.2015,979,18:59:57,3
15759,20.09.2015,409,19:33:38,3
15760,20.09.2015,662,19:41:29,2
15761,20.09.2015,554,19:46:15,2
15762,20.09.2015,209,19:51:23,3
15763,20.09.2015,192,20:00:24,2
15764,20.09.2015,408,20:14:01,1
15765,20.09.2015,817,20:56:48,3
15766,20.09.2015,96,21:27:32,3
15767,20.09.2015,306,21:37:50,3
15768,20.09.2015,717,21:53:20,1
15769,20.09.2015,706,22:09:57,1
15770,21.09.2015,867,11:25:00,1
15771,21.09.2015,849,11:38:44,3
15772,21.09.2015,643,11:43:14,4
15773,21.09.2015,229,11:52:21,4
15774,21.09.2015,481,11:53:39,3
15775,21.09.2015,594,11:57:01,4
15776,21.09.2015,41,11:57:50,4
15777,21.09.2015,214,12:23:27,2
15778,21.09.2015,86,12:27:49,3
15779,21.09.2015,43,12:31:23,4
15780,21.09.2015,367,12:34:43,3
15781,21.09.2015,536,12:34:53,1
15782,21.09.2015,278,12:40:39,4
15783,21.09.2015,708,12:51:11,1
15784,21.09.2015,549,12:51:25,4
15785,21.09.2015,175,12:54:00,2
15786,21.09.2015,946,13:19:30,4
15787,21.09.2015,847,13:28:14,1
15788,21.09.2015,377,13:33:41,2
15789,21.09.2015,100,13:34:24,3
15790,21.09.2015,353,13:35:40,2
15791,21.09.2015,61,14:18:00,3
15792,21.09.2015,218,15:26:46,3
15793,21.09.2015,341,15:34:48,2
15794,21.09.2015,149,16:30:45,4
15795,21.09.2015,831,16:33:10,2
15796,21.09.2015,7,16:39:51,3
15797,21.09.2015,538,16:40:29,2
15798,21.09.2015,325,16:40:42,2
15799,21.09.2015,258,16:57:34,4
15800,21.09.2015,187,17:02:34,4
15801,21.09.2015,181,17:14:29,2
15802,21.09.2015,909,17:31:57,1
15803,21.09.2015,200,17:44:40,2
15804,21.09.2015,563,17:48:38,4
15805,21.09.2015,485,17:48:57,1
15806,21.09.2015,722,17:54:12,3
15807,21.09.2015,141,18:00:45,2
15808,21.09.2015,881,18:01:42,4
15809,21.09.2015,667,18:03:11,2
15810,21.09.2015,785,18:08:56,4
15811,21.09.2015,300,18:39:47,1
15812,21.09.2015,862,19:03:02,3
15813,21.09.2015,393,19:07:35,4
15814,21.09.2015,481,19:15:25,2
15815,21.09.2015,18,19:51:04,3
15816,21.09.2015,608,20:19:45,3
15817,21.09.2015,333,20:23:42,4
15818,21.09.2015,223,20:26:18,4
15819,21.09.2015,684,20:27:57,1
15820,21.09.2015,928,20:36:53,4
15821,21.09.2015,164,20:39:18,3
15822,21.09.2015,415,21:21:07,4
15823,21.09.2015,814,21:26:37,2
15824,21.09.2015,397,21:37:55,3
15825,21.09.2015,94,22:13:36,3
15826,21.09.2015,172,22:23:06,1
15827,22.09.2015,840,11:32:43,2
15828,22.09.2015,537,11:36:46,4
15829,22.09.2015,829,12:11:12,1
15830,22.09.2015,655,12:15:10,2
15831,22.09.2015,579,12:35:02,1
15832,22.09.2015,241,12:35:17,2
15833,22.09.2015,694,12:49:21,2
15834,22.09.2015,620,12:57:23,2
15835,22.09.2015,841,13:00:31,2
15836,22.09.2015,270,13:04:05,4
15837,22.09.2015,503,13:15:39,3
15838,22.09.2015,52,13:18:06,1
15839,22.09.2015,946,13:39:12,3
15840,22.09.2015,984,13:58:37,2
15841,22.09.2015,574,14:04:46,2
15842,22.09.2015,451,14:13:46,3
15843,22.09.2015,704,14:16:27,3
15844,22.09.2015,51,14:23:01,2
15845,22.09.2015,678,14:50:31,2
15846,22.09.2015,259,14:59:09,4
15847,22.09.2015,703,15:25:43,3
15848,22.09.2015,236,15:32:13,3
15849,22.09.2015,167,16:08:31,2
15850,22.09.2015,182,16:10:03,4
15851,22.09.2015,874,16:12:53,3
15852,22.09.2015,12,16:17:56,4
15853,22.09.2015,91,16:21:17,4
15854,22.09.2015,702,16:22:45,1
15855,22.09.2015,591,16:33:05,3
15856,22.09.2015,91,16:46:02,1
15857,22.09.2015,513,16:46:39,2
15858,22.09.2015,621,16:47:25,1
15859,22.09.2015,826,16:51:57,3
15860,22.09.2015,627,16:59:35,2
15861,22.09.2015,233,18:01:51,3
15862,22.09.2015,40,18:12:53,2
15863,22.09.2015,71,18:13:51,1
15864,22.09.2015,688,18:44:00,4
15865,22.09.2015,559,18:46:11,2
15866,22.09.2015,352,19:01:29,1
15867,22.09.2015,537,19:06:57,1
15868,22.09.2015,852,19:24:31,4
15869,22.09.2015,420,19:28:15,4
15870,22.09.2015,696,19:28:21,3
15871,22.09.2015,979,19:51:47,2
15872,22.09.2015,50,20:05:40,4
15873,22.09.2015,102,20:19:17,1
15874,22.09.2015,697,20:26:26,4
15875,22.09.2015,687,20:32:57,2
15876,22.09.2015,787,20:47:18,2
15877,22.09.2015,781,20:59:28,1
15878,22.09.2015,586,21:03:29,4
15879,22.09.2015,529,21:06:10,2
15880,22.09.2015,893,21:15:55,1
15881,23.09.2015,602,11:18:30,4
15882,23.09.2015,445,11:24:03,4
15883,23.09.2015,80,11:40:33,1
15884,23.09.2015,786,11:42:00,3
15885,23.09.2015,445,11:45:28,3
15886,23.09.2015,730,11:55:35,4
15887,23.09.2015,399,12:09:53,1
15888,23.09.2015,388,12:11:09,4
15889,23.09.2015,835,12:18:29,3
15890,23.09.2015,545,12:24:42,4
15891,23.09.2015,172,12:30:12,1
15892,23.09.2015,495,12:40:54,2
15893,23.09.2015,802,12:42:00,2
15894,23.09.2015,473,12:56:52,3
15895,23.09.2015,695,13:03:35,4
15896,23.09.2015,691,13:12:48,3
15897,23.09.2015,494,13:18:47,2
15898,23.09.2015,634,13:31:40,2
15899,23.09.2015,215,13:55:15,4
15900,23.09.2015,103,13:58:42,4
15901,23.09.2015,393,13:58:48,3
15902,23.09.2015,425,15:14:11,2
15903,23.09.2015,204,15:16:46,1
15904,23.09.2015,423,15:17:18,1
15905,23.09.2015,367,15:20:27,3
15906,23.09.2015,1,16:01:04,2
15907,23.09.2015,298,16:03:21,2
15908,23.09.2015,644,16:12:22,4
15909,23.09.2015,631,16:33:37,1
15910,23.09.2015,162,16:33:57,3
15911,23.09.2015,852,16:34:56,1
15912,23.09.2015,206,16:40:17,3
15913,23.09.2015,980,16:56:05,4
15914,23.09.2015,765,16:56:22,2
15915,23.09.2015,952,17:17:23,4
15916,23.09.2015,786,17:21:19,1
15917,23.09.2015,114,17:24:43,1
15918,23.09.2015,795,17:33:08,1
15919,23.09.2015,532,17:37:59,3
15920,23.09.2015,628,17:59:49,1
15921,23.09.2015,157,18:01:10,2
15922,23.09.2015,33,18:21:04,4
15923,23.09.2015,599,18:21:21,3
15924,23.09.2015,680,18:41:14,1
15925,23.09.2015,21,18:53:38,3
15926,23.09.2015,196,18:56:22,4
15927,23.09.2015,123,19:18:00,2
15928,23.09.2015,631,19:32:11,4
15929,23.09.2015,912,19:34:08,1
15930,23.09.2015,904,19:47:07,1
15931,23.09.2015,725,19:54:23,4
15932,23.09.2015,24,20:05:30,2
15933,23.09.2015,859,20:09:17,2
15934,23.09.2015,69,20:16:02,3
15935,23.09.2015,53,20:44:39,1
15936,23.09.2015,786,20:45:29,2
15937,23.09.2015,378,21:17:07,3
15938,23.09.2015,259,21:18:15,3
15939,23.09.2015,627,21:54:13,3
15940,23.09.2015,365,22:03:18,2
15941,26.09.2015,843,11:48:15,4
15942,26.09.2015,613,11:50:47,2
15943,26.09.2015,685,12:36:56,4
15944,26.09.2015,278,12:40:39,1
15945,26.09.2015,315,12:46:10,2
15946,26.09.2015,520,12:47:25,3
15947,26.09.2015,981,12:57:13,4
15948,26.09.2015,435,13:33:59,1
15949,26.09.2015,543,13:35:05,3
15950,26.09.2015,996,14:02:54,3
15951,26.09.2015,419,14:03:50,3
15952,26.09.2015,108,14:05:29,4
15953,26.09.2015,277,14:27:37,3
15954,26.09.2015,823,14:55:47,3
15955,26.09.2015,904,14:59:41,2
15956,26.09.2015,522,15:21:52,2
15957,26.09.2015,285,15:26:58,2
15958,26.09.2015,372,15:30:41,4
15959,26.09.2015,773,15:47:18,4
15960,26.09.2015,682,16:05:07,1
15961,26.09.2015,411,16:27:55,1
15962,26.09.2015,32,16:44:22,1
15963,26.09.2015,157,16:57:47,4
15964,26.09.2015,10,17:40:48,4
15965,26.09.2015,447,17:57:55,3
15966,26.09.2015,77,18:04:46,1
15967,26.09.2015,71,18:09:45,2
15968,26.09.2015,745,18:11:02,3
15969,26.09.2015,174,18:17:16,4
15970,26.09.2015,325,18:18:57,1
15971,26.09.2015,770,18:25:36,1
15972,26.09.2015,109,18:39:54,2
15973,26.09.2015,766,19:16:45,4
15974,26.09.2015,466,19:29:10,1
15975,26.09.2015,738,19:37:15,4
15976,26.09.2015,467,19:40:10,4
15977,26.09.2015,510,19:42:11,1
15978,26.09.2015,618,19:42:46,1
15979,26.09.2015,889,19:53:10,3
15980,26.09.2015,570,20:02:35,2
15981,26.09.2015,42,20:04:06,2
15982,26.09.2015,181,20:08:08,4
15983,26.09.2015,557,20:12:34,2
15984,26.09.2015,964,20:20:39,1
15985,26.09.2015,765,20:25:42,2
15986,26.09.2015,317,20:28:41,3
15987,26.09.2015,296,20:42:18,1
15988,26.09.2015,647,20:48:17,2
15989,26.09.2015,722,21:24:12,1
15990,26.09.2015,764,21:42:23,3
15991,26.09.2015,370,21:45:34,1
15992,26.09.2015,767,21:48:40,3
15993,26.09.2015,456,21:52:33,4
15994,26.09.2015,652,21:57:13,2
15995,26.09.2015,807,22:10:47,2
15996,26.09.2015,236,22:25:38,4
15997,27.09.2015,634,11:53:21,1
15998,27.09.2015,433,11:58:40,2
15999,27.09.2015,236,12:16:19,4
16000,27.09.2015,365,12:19:01,1
16001,27.09.2015,112,12:56:37,1
16002,27.09.2015,499,13:01:46,3
16003,27.09.2015,714,13:04:27,1
16004,27.09.2015,884,13:07:33,2
16005,27.09.2015,211,13:09:49,3
16006,27.09.2015,899,13:17:26,2
16007,27.09.2015,29,13:20:27,4
16008,27.09.2015,982,13:26:55,1
16009,27.09.2015,66,13:36:40,1
16010,27.09.2015,742,13:40:41,2
16011,27.09.2015,412,13:48:24,4
16012,27.09.2015,725,13:52:19,2
16013,27.09.2015,612,13:59:05,2
16014,27.09.2015,758,15:04:47,1
16015,27.09.2015,784,15:12:38,3
16016,27.09.2015,833,15:24:15,2
16017,27.09.2015,976,15:43:08,1
16018,27.09.2015,175,15:54:25,4
16019,27.09.2015,982,15:58:56,2
16020,27.09.2015,254,15:59:50,3
16021,27.09.2015,437,16:12:10,1
16022,27.09.2015,280,16:23:44,3
16023,27.09.2015,595,16:27:27,2
16024,27.09.2015,349,17:08:33,1
16025,27.09.2015,862,17:13:39,4
16026,27.09.2015,591,17:14:43,4
16027,27.09.2015,496,17:17:47,3
16028,27.09.2015,293,17:21:51,3
16029,27.09.2015,324,17:31:03,1
16030,27.09.2015,890,17:35:13,3
16031,27.09.2015,605,17:37:48,2
16032,27.09.2015,34,17:56:34,1
16033,27.09.2015,816,17:57:29,3
16034,27.09.2015,865,18:25:50,1
16035,27.09.2015,110,18:46:40,1
16036,27.09.2015,779,19:06:30,3
16037,27.09.2015,90,19:17:27,2
16038,27.09.2015,818,19:21:41,2
16039,27.09.2015,701,19:22:09,1
16040,27.09.2015,68,19:28:05,4
16041,27.09.2015,358,19:32:09,1
16042,27.09.2015,627,19:42:06,4
16043,27.09.2015,653,19:58:52,2
16044,27.09.2015,108,20:05:01,4
16045,27.09.2015,654,20:12:32,3
16046,27.09.2015,638,20:14:14,4
16047,27.09.2015,505,20:40:20,3
16048,27.09.2015,883,20:47:50,4
16049,27.09.2015,193,20:47:53,1
16050,27.09.2015,651,20:56:33,2
16051,27.09.2015,234,20:58:37,2
16052,27.09.2015,315,21:01:07,2
16053,27.09.2015,586,21:15:19,3
16054,27.09.2015,315,21:25:08,1
16055,27.09.2015,520,21:29:35,2
16056,27.09.2015,395,21:49:33,4
16057,27.09.2015,717,22:09:46,4
16058,28.09.2015,897,11:15:07,4
16059,28.09.2015,933,11:17:19,1
16060,28.09.2015,764,11:39:44,4
16061,28.09.2015,616,11:40:53,3
16062,28.09.2015,950,11:42:38,1
16063,28.09.2015,610,12:03:40,4
16064,28.09.2015,24,12:13:55,2
16065,28.09.2015,862,12:23:17,1
16066,28.09.2015,471,12:29:45,2
16067,28.09.2015,532,12:43:31,3
16068,28.09.2015,439,12:48:21,1
16069,28.09.2015,843,13:11:19,3
16070,28.09.2015,693,13:15:06,1
16071,28.09.2015,517,13:18:13,2
16072,28.09.2015,921,13:36:24,4
16073,28.09.2015,555,13:44:34,2
16074,28.09.2015,384,13:50:11,1
16075,28.09.2015,330,14:06:18,2
16076,28.09.2015,94,14:43:00,3
16077,28.09.2015,929,15:04:54,1
16078,28.09.2015,974,15:15:12,4
16079,28.09.2015,803,15:33:21,3
16080,28.09.2015,518,15:35:09,4
16081,28.09.2015,680,15:40:49,4
16082,28.09.2015,253,15:52:55,3
16083,28.09.2015,291,15:58:18,1
16084,28.09.2015,496,15:59:06,1
16085,28.09.2015,436,16:09:56,1
16086,28.09.2015,675,16:16:34,3
16087,28.09.2015,453,16:18:38,2
16088,28.09.2015,412,16:21:19,3
16089,28.09.2015,185,17:07:10,3
16090,28.09.2015,138,17:11:16,1
16091,28.09.2015,458,17:38:38,1
16092,28.09.2015,319,17:42:19,4
16093,28.09.2015,141,17:43:45,3
16094,28.09.2015,159,17:49:39,3
16095,28.09.2015,659,18:10:43,4
16096,28.09.2015,309,18:16:20,1
16097,28.09.2015,50,18:17:50,3
16098,28.09.2015,612,18:35:23,1
16099,28.09.2015,857,18:35:48,1
16100,28.09.2015,241,18:39:55,3
16101,28.09.2015,518,18:40:34,4
16102,28.09.2015,939,19:14:35,1
16103,28.09.2015,809,19:17:00,1
16104,28.09.2015,295,19:22:27,4
16105,28.09.2015,889,19:26:49,3
16106,28.09.2015,860,19:33:30,2
16107,28.09.2015,78,19:42:32,3
16108,28.09.2015,987,19:47:32,3
16109,28.09.2015,608,21:07:56,3
16110,28.09.2015,256,21:59:21,4
16111,29.09.2015,207,11:24:00,2
16112,29.09.2015,349,11:34:06,3
16113,29.09.2015,96,11:41:43,2
16114,29.09.2015,514,11:44:46,2
16115,29.09.2015,218,11:52:59,3
16116,29.09.2015,723,11:59:47,3
16117,29.09.2015,837,12:04:42,2
16118,29.09.2015,104,12:05:34,2
16119,29.09.2015,414,12:25:02,3
16120,29.09.2015,511,12:28:01,3
16121,29.09.2015,285,12:38:49,4
16122,29.09.2015,244,12:41:22,1
16123,29.09.2015,575,12:46:27,4
16124,29.09.2015,289,13:03:48,3
16125,29.09.2015,690,13:15:28,4
16126,29.09.2015,734,13:16:52,2
16127,29.09.2015,681,13:19:39,3
16128,29.09.2015,614,13:38:03,1
16129,29.09.2015,79,13:47:06,1
16130,29.09.2015,189,13:58:42,2
16131,29.09.2015,961,14:31:05,4
16132,29.09.2015,390,14:32:36,2
16133,29.09.2015,893,14:54:46,4
16134,29.09.2015,762,14:59:48,1
16135,29.09.2015,914,15:19:12,2
16136,29.09.2015,120,15:34:57,1
16137,29.09.2015,414,15:36:34,1
16138,29.09.2015,147,15:45:30,3
16139,29.09.2015,331,15:46:08,1
16140,29.09.2015,140,16:18:30,3
16141,29.09.2015,599,16:18:45,4
16142,29.09.2015,180,16:26:49,3
16143,29.09.2015,547,16:33:32,3
16144,29.09.2015,96,16:51:34,1
16145,29.09.2015,919,16:54:17,3
16146,29.09.2015,253,16:55:00,1
16147,29.09.2015,522,17:23:14,3
16148,29.09.2015,340,17:32:30,1
16149,29.09.2015,306,17:40:02,4
16150,29.09.2015,312,17:44:37,4
16151,29.09.2015,298,18:09:15,4
16152,29.09.2015,459,18:18:17,1
16153,29.09.2015,7,18:22:47,2
16154,29.09.2015,658,18:23:48,3
16155,29.09.2015,441,18:24:04,1
16156,29.09.2015,283,18:26:31,4
16157,29.09.2015,166,18:33:43,2
16158,29.09.2015,210,18:50:13,4
16159,29.09.2015,768,19:00:35,4
16160,29.09.2015,413,20:10:52,3
16161,29.09.2015,391,20:11:54,2
16162,29.09.2015,451,20:37:28,2
16163,29.09.2015,936,20:37:31,1
16164,29.09.2015,743,20:43:59,2
16165,29.09.2015,90,21:05:44,1
16166,29.09.2015,849,21:44:11,1
16167,29.09.2015,891,21:45:37,3
16168,29.09.2015,272,21:57:37,4
16169,29.09.2015,670,22:01:29,1
16170,29.09.2015,696,22:20:44,3
16171,30.09.2015,772,11:32:15,3
16172,30.09.2015,233,11:40:20,3
16173,30.09.2015,528,11:47:37,2
16174,30.09.2015,645,11:51:37,1
16175,30.09.2015,550,11:52:43,3
16176,30.09.2015,703,11:57:29,4
16177,30.09.2015,672,12:04:03,1
16178,30.09.2015,804,12:30:03,2
16179,30.09.2015,691,12:34:20,1
16180,30.09.2015,636,12:49:26,2
16181,30.09.2015,45,12:51:18,4
16182,30.09.2015,808,13:04:09,4
16183,30.09.2015,51,13:05:11,3
16184,30.09.2015,88,13:13:20,4
16185,30.09.2015,207,13:16:39,1
16186,30.09.2015,788,13:30:56,4
16187,30.09.2015,219,13:42:13,4
16188,30.09.2015,592,13:42:47,4
16189,30.09.2015,397,13:45:27,4
16190,30.09.2015,985,13:51:42,2
16191,30.09.2015,410,14:35:42,2
16192,30.09.2015,589,15:08:42,2
16193,30.09.2015,694,15:16:18,4
16194,30.09.2015,679,15:27:39,3
16195,30.09.2015,460,15:44:51,2
16196,30.09.2015,248,15:45:49,2
16197,30.09.2015,514,16:02:31,3
16198,30.09.2015,887,16:08:19,3
16199,30.09.2015,829,16:11:25,4
16200,30.09.2015,530,16:14:09,1
16201,30.09.2015,40,16:23:55,1
16202,30.09.2015,404,16:25:53,4
16203,30.09.2015,634,16:35:23,4
16204,30.09.2015,667,17:01:53,3
16205,30.09.2015,180,17:12:17,1
16206,30.09.2015,894,17:13:45,1
16207,30.09.2015,505,17:21:56,2
16208,30.09.2015,181,17:24:38,3
16209,30.09.2015,418,17:24:57,3
16210,30.09.2015,556,17:25:30,2
16211,30.09.2015,565,17:47:14,3
16212,30.09.2015,824,17:53:09,2
16213,30.09.2015,615,17:53:30,2
16214,30.09.2015,796,18:24:13,1
16215,30.09.2015,151,18:52:47,2
16216,30.09.2015,603,18:58:43,1
16217,30.09.2015,286,18:59:23,1
16218,30.09.2015,998,19:10:02,3
16219,30.09.2015,339,19:27:35,3
16220,30.09.2015,965,19:28:11,3
16221,30.09.2015,184,19:46:21,4
16222,30.09.2015,849,19:46:27,2
16223,30.09.2015,290,19:52:20,3
16224,30.09.2015,796,20:03:51,3
16225,30.09.2015,150,20:11:25,1
16226,30.09.2015,951,20:24:54,2
16227,30.09.2015,692,20:37:31,2
16228,30.09.2015,612,20:49:53,1
16229,30.09.2015,323,21:04:02,1
16230,30.09.2015,628,21:09:53,1
16231,30.09.2015,832,21:33:25,2
16232,30.09.2015,746,22:01:18,2
16233,01.10.2015,996,11:40:34,3
16234,01.10.2015,636,11:45:01,1
16235,01.10.2015,181,11:51:07,1
16236,01.10.2015,598,12:05:37,1
16237,01.10.2015,393,12:15:17,3
16238,01.10.2015,599,12:19:59,1
16239,01.10.2015,153,12:20:27,4
16240,01.10.2015,676,12:20:43,2
16241,01.10.2015,810,12:26:52,2
16242,01.10.2015,616,12:27:17,2
16243,01.10.2015,672,12:36:00,2
16244,01.10.2015,417,12:48:18,1
16245,01.10.2015,106,12:52:08,3
16246,01.10.2015,113,12:53:04,2
16247,01.10.2015,697,13:02:56,3
16248,01.10.2015,330,13:03:40,3
16249,01.10.2015,670,13:04:00,3
16250,01.10.2015,186,13:06:05,3
16251,01.10.2015,284,13:12:21,4
16252,01.10.2015,928,13:17:18,1
16253,01.10.2015,4,13:18:26,4
16254,01.10.2015,60,13:23:06,2
16255,01.10.2015,603,13:25:24,2
16256,01.10.2015,520,13:26:02,2
16257,01.10.2015,907,13:39:50,4
16258,01.10.2015,528,13:41:40,4
16259,01.10.2015,651,13:55:14,3
16260,01.10.2015,693,14:01:53,1
16261,01.10.2015,186,14:37:52,4
16262,01.10.2015,770,14:40:35,4
16263,01.10.2015,810,14:45:50,3
16264,01.10.2015,297,14:46:34,4
16265,01.10.2015,691,14:47:35,3
16266,01.10.2015,959,14:51:57,2
16267,01.10.2015,565,14:52:18,4
16268,01.10.2015,591,14:58:34,3
16269,01.10.2015,872,15:08:24,2
16270,01.10.2015,880,15:18:33,4
16271,01.10.2015,337,15:27:24,4
16272,01.10.2015,805,15:35:45,2
16273,01.10.2015,440,15:36:11,1
16274,01.10.2015,394,15:54:56,1
16275,01.10.2015,130,16:32:16,3
16276,01.10.2015,414,16:49:34,2
16277,01.10.2015,705,16:55:21,4
16278,01.10.2015,311,16:57:39,1
16279,01.10.2015,672,17:02:57,4
16280,01.10.2015,408,17:07:51,3
16281,01.10.2015,670,17:15:45,3
16282,01.10.2015,854,17:23:23,3
16283,01.10.2015,765,17:30:14,1
16284,01.10.2015,586,17:38:09,1
16285,01.10.2015,242,17:45:54,2
16286,01.10.2015,612,17:46:13,2
16287,01.10.2015,591,17:52:12,1
16288,01.10.2015,543,17:54:55,2
16289,01.10.2015,451,18:06:18,2
16290,01.10.2015,305,18:07:53,4
16291,01.10.2015,223,18:17:53,2
16292,01.10.2015,363,18:21:20,4
16293,01.10.2015,593,18:22:28,4
16294,01.10.2015,384,18:24:56,4
16295,01.10.2015,488,18:27:44,2
16296,01.10.2015,7,18:31:18,3
16297,01.10.2015,81,18:31:55,4
16298,01.10.2015,975,18:34:52,1
16299,01.10.2015,781,18:38:15,1
16300,01.10.2015,827,18:40:41,2
16301,01.10.2015,710,18:48:13,1
16302,01.10.2015,429,19:30:12,1
16303,01.10.2015,798,19:44:33,4
16304,01.10.2015,833,19:45:05,1
16305,01.10.2015,958,19:49:15,4
16306,01.10.2015,944,19:54:04,4
16307,01.10.2015,439,19:59:37,4
16308,01.10.2015,887,20:08:56,3
16309,01.10.2015,51,20:15:53,3
16310,01.10.2015,777,20:19:04,3
16311,01.10.2015,388,20:24:06,3
16312,01.10.2015,183,20:48:51,1
16313,01.10.2015,196,21:00:14,4
16314,01.10.2015,479,21:23:10,3
16315,01.10.2015,508,21:52:23,3
16316,01.10.2015,275,22:28:49,4
16317,02.10.2015,602,11:41:50,3
16318,02.10.2015,429,11:49:48,4
16319,02.10.2015,716,11:52:55,2
16320,02.10.2015,515,12:02:04,1
16321,02.10.2015,44,12:04:35,3
16322,02.10.2015,827,12:08:23,4
16323,02.10.2015,788,12:08:48,2
16324,02.10.2015,169,12:10:40,4
16325,02.10.2015,535,12:20:52,4
16326,02.10.2015,975,12:54:47,1
16327,02.10.2015,425,13:04:53,3
16328,02.10.2015,945,13:13:47,4
16329,02.10.2015,149,13:18:02,1
16330,02.10.2015,889,13:25:59,1
16331,02.10.2015,429,13:35:29,1
16332,02.10.2015,142,13:36:37,3
16333,02.10.2015,95,13:41:22,4
16334,02.10.2015,746,13:44:29,3
16335,02.10.2015,633,13:49:56,4
16336,02.10.2015,490,13:50:23,2
16337,02.10.2015,110,13:53:17,2
16338,02.10.2015,349,14:09:46,1
16339,02.10.2015,928,14:13:09,4
16340,02.10.2015,110,14:38:20,2
16341,02.10.2015,121,15:43:36,3
16342,02.10.2015,476,15:48:29,4
16343,02.10.2015,795,15:54:06,1
16344,02.10.2015,870,16:10:44,1
16345,02.10.2015,674,16:24:34,1
16346,02.10.2015,619,16:28:12,2
16347,02.10.2015,616,17:04:30,2
16348,02.10.2015,394,17:04:59,1
16349,02.10.2015,457,17:21:02,2
16350,02.10.2015,266,17:38:55,1
16351,02.10.2015,629,17:58:57,2
16352,02.10.2015,260,18:06:52,2
16353,02.10.2015,968,18:07:51,4
16354,02.10.2015,877,18:10:02,1
16355,02.10.2015,685,18:10:32,2
16356,02.10.2015,479,18:21:44,4
16357,02.10.2015,411,18:34:49,1
16358,02.10.2015,794,18:36:38,1
16359,02.10.2015,257,18:40:57,3
16360,02.10.2015,29,19:03:59,3
16361,02.10.2015,903,19:20:47,3
16362,02.10.2015,862,19:25:25,2
16363,02.10.2015,997,19:39:43,2
16364,02.10.2015,705,20:16:45,2
16365,02.10.2015,418,20:24:04,1
16366,02.10.2015,998,20:27:46,1
16367,02.10.2015,26,20:35:06,2
16368,02.10.2015,67,20:58:14,2
16369,02.10.2015,971,21:06:50,2
16370,02.10.2015,126,21:34:56,2
16371,02.10.2015,986,21:54:03,3
16372,02.10.2015,505,22:34:28,3
16373,02.10.2015,490,22:34:47,3
16374,02.10.2015,959,22:36:47,1
16375,02.10.2015,509,22:40:10,4
16376,02.10.2015,175,22:45:02,2
16377,02.10.2015,107,22:47:43,1
16378,03.10.2015,896,11:53:41,2
16379,03.10.2015,798,12:00:47,1
16380,03.10.2015,812,12:02:51,1
16381,03.10.2015,94,12:04:45,4
16382,03.10.2015,110,12:09:45,3
16383,03.10.2015,64,12:22:07,1
16384,03.10.2015,985,12:29:09,1
16385,03.10.2015,84,13:26:30,2
16386,03.10.2015,866,13:26:32,2
16387,03.10.2015,345,13:27:37,4
16388,03.10.2015,523,13:55:39,2
16389,03.10.2015,496,14:11:16,1
16390,03.10.2015,836,14:16:28,2
16391,03.10.2015,522,14:22:29,1
16392,03.10.2015,273,14:38:50,1
16393,03.10.2015,976,14:46:41,2
16394,03.10.2015,618,14:52:47,3
16395,03.10.2015,802,15:08:07,1
16396,03.10.2015,249,15:15:46,4
16397,03.10.2015,339,15:31:08,3
16398,03.10.2015,213,15:50:46,4
16399,03.10.2015,679,15:57:26,3
16400,03.10.2015,148,15:57:31,3
16401,03.10.2015,865,15:58:03,4
16402,03.10.2015,914,16:07:22,3
16403,03.10.2015,681,16:30:30,4
16404,03.10.2015,402,16:33:26,3
16405,03.10.2015,766,16:37:26,3
16406,03.10.2015,217,16:40:15,1
16407,03.10.2015,203,16:58:32,3
16408,03.10.2015,248,17:16:12,1
16409,03.10.2015,637,17:22:26,3
16410,03.10.2015,600,17:35:45,2
16411,03.10.2015,470,17:39:10,4
16412,03.10.2015,34,17:54:27,2
16413,03.10.2015,746,17:57:57,4
16414,03.10.2015,435,18:18:47,1
16415,03.10.2015,369,18:21:38,4
16416,03.10.2015,444,18:35:19,4
16417,03.10.2015,107,18:37:46,2
16418,03.10.2015,616,19:04:35,3
16419,03.10.2015,185,19:17:07,3
16420,03.10.2015,671,19:18:09,3
16421,03.10.2015,475,19:26:25,3
16422,03.10.2015,765,19:43:27,2
16423,03.10.2015,922,19:54:05,3
16424,03.10.2015,987,19:56:37,1
16425,03.10.2015,29,19:57:12,2
